19504;0;1 2 9 14 24 27 33 44 45 50 52 56 61 66 97 
19505;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
19506;0;1 2 9 20 23 25 34 43 45 51 52 56 61 66 97 
19507;0;1 3 9 17 23 25 30 43 45 51 52 56 61 66 97 
19508;0;1 2 9 16 23 26 30 44 45 51 52 56 61 66 97 
19509;0;1 5 9 14 24 25 36 43 45 51 52 56 61 66 96 
19510;0;1 2 9 15 23 25 36 43 45 51 52 56 61 66 97 
19511;0;1 2 9 17 23 27 32 44 45 51 52 56 61 66 97 
19512;0;1 2 9 16 23 27 32 42 45 51 52 56 61 66 97 
19513;0;1 2 9 17 23 27 35 42 45 51 52 56 61 66 97 
19514;0;1 2 9 17 23 25 34 43 45 51 55 56 61 66 96 
19515;0;1 3 9 20 23 27 36 44 45 50 52 56 61 66 97 
19516;0;1 2 9 17 23 27 38 42 49 51 52 56 61 66 97 
19517;0;1 2 9 15 23 25 38 43 45 51 52 58 61 66 97 
19518;0;1 2 9 21 24 25 33 43 45 51 52 56 61 66 96 
19519;0;1 4 9 14 24 27 33 44 45 51 52 56 61 66 97 
19520;0;1 9 14 24 26 42 48 50 52 56 61 66 97 
19521;0;1 7 9 15 23 26 36 42 45 50 52 56 61 66 97 
19522;0;1 2 9 17 23 25 38 43 49 51 52 56 61 66 96 
19523;0;1 2 9 17 23 26 36 42 45 50 52 56 61 66 97 
19524;0;1 2 9 19 24 25 29 43 45 51 52 56 61 66 97 
19525;0;1 2 9 15 23 25 31 43 45 51 52 56 61 66 97 
19526;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
19527;0;1 6 9 21 24 26 34 42 45 50 52 56 61 66 97 
19528;0;1 2 9 19 24 26 36 44 46 51 52 56 61 66 97 
19529;0;1 9 17 23 27 42 45 51 52 56 61 66 97 
19530;0;1 2 9 21 24 25 33 43 45 51 52 59 61 89 96 
19531;0;1 2 9 16 23 27 35 44 45 50 52 56 61 66 97 
19532;0;1 4 9 14 24 27 32 42 45 51 52 56 61 66 97 
19533;0;1 2 9 14 24 26 36 44 45 50 52 56 61 66 97 
19534;0;1 2 9 15 23 27 35 42 45 51 52 56 63 66 96 
19535;0;1 4 9 14 24 27 34 44 45 51 52 56 61 66 97 
19536;0;1 2 9 15 23 25 32 41 45 50 53 56 61 66 97 
19537;0;1 2 9 17 23 25 35 43 45 51 52 56 61 66 97 
19538;0;1 2 9 14 24 27 33 44 45 51 52 56 61 66 97 
19539;0;1 2 9 14 24 25 33 43 45 51 52 56 61 66 96 
19540;0;1 5 9 17 23 25 31 43 45 51 52 56 61 66 97 
19541;0;1 3 9 14 24 27 34 42 45 51 52 56 61 66 97 
19542;0;1 2 9 16 23 25 37 43 45 51 52 56 61 72 97 
19543;0;1 7 9 21 24 25 34 43 45 51 52 56 61 66 96 
19544;0;1 9 14 24 27 44 45 51 52 56 61 66 97 
19545;0;1 3 9 14 24 25 33 43 45 51 52 56 61 66 97 
19546;0;1 4 9 17 23 25 36 43 45 51 52 56 61 66 97 
19547;0;1 2 9 15 23 25 30 43 49 51 55 56 61 66 96 
19548;0;1 2 9 17 23 27 32 42 45 50 52 56 61 66 97 
19549;0;1 2 9 16 23 25 35 43 45 51 52 56 61 66 97 
19550;0;1 2 9 14 24 27 36 44 45 50 52 56 61 66 97 
19551;0;1 2 9 14 24 25 33 43 45 51 55 56 61 66 96 
19552;0;1 4 9 14 24 25 33 43 45 51 53 56 61 66 97 
19553;0;1 2 9 15 23 27 31 44 45 50 52 56 61 66 97 
19554;0;1 2 9 15 23 27 36 42 45 51 52 56 61 66 97 
19555;0;1 2 9 14 24 25 33 43 45 51 52 58 61 66 96 
19556;0;1 2 9 15 23 25 31 43 45 51 52 56 61 66 97 
19557;0;1 2 9 18 24 27 34 44 45 51 52 56 61 66 97 
19558;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19559;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19560;0;1 2 9 20 23 27 34 44 45 50 52 56 61 66 96 
19561;0;1 2 9 17 23 27 30 44 49 50 52 56 61 66 97 
19562;0;1 2 9 15 23 27 31 42 45 51 52 56 61 68 97 
19563;0;1 6 9 21 24 25 33 43 45 51 52 56 61 66 97 
19564;0;1 2 9 17 23 25 31 43 45 51 55 56 61 66 96 
19565;0;1 3 9 16 23 25 32 43 45 51 52 56 61 72 97 
19566;0;1 2 9 17 23 27 34 42 45 50 52 56 61 66 97 
19567;0;1 2 9 14 24 26 33 44 45 50 52 56 61 66 97 
19568;0;1 2 9 17 23 25 30 43 45 51 52 56 65 66 96 
19569;0;1 2 9 14 24 27 33 44 45 51 52 56 61 66 97 
19570;0;1 2 9 17 23 25 38 43 47 51 52 56 61 66 97 
19571;0;1 3 9 19 24 25 34 43 45 51 52 56 61 66 97 
19572;0;1 9 15 23 25 43 45 51 52 56 61 66 96 
19573;0;1 2 9 16 23 25 38 43 45 51 52 56 61 66 97 
19574;0;1 3 9 17 23 27 37 44 45 51 52 56 61 66 97 
19575;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 97 
19576;0;1 2 9 14 24 25 33 43 45 51 55 56 61 66 96 
19577;0;1 9 16 23 27 42 45 51 52 56 61 66 97 
19578;0;1 9 16 23 27 42 45 50 52 56 61 66 97 
19579;0;1 2 9 14 24 27 34 44 45 50 52 56 61 66 97 
19580;0;1 2 9 14 24 25 33 43 45 51 55 56 61 66 96 
19581;0;1 2 9 17 23 26 31 42 45 51 52 56 61 66 97 
19582;0;1 2 9 14 24 26 32 44 45 51 52 56 61 66 97 
19583;0;1 3 9 19 24 25 32 43 45 51 52 56 61 66 97 
19584;0;1 2 9 14 24 27 35 44 45 51 52 56 61 66 97 
19585;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 96 
19586;0;1 3 9 20 23 25 37 43 45 51 52 56 61 66 97 
19587;0;1 2 9 16 23 25 31 43 45 51 52 56 61 66 97 
19588;0;1 2 9 16 23 27 32 44 45 51 52 56 61 66 97 
19589;0;1 2 9 15 23 25 30 43 45 51 52 57 61 96 
19590;0;1 3 9 19 24 26 32 42 45 50 52 56 61 66 97 
19591;0;1 9 20 23 27 42 45 50 52 56 61 66 97 
19592;0;1 2 9 15 23 27 37 42 45 51 52 56 61 66 97 
19593;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
19594;0;1 2 9 16 23 27 35 44 45 51 52 56 61 72 97 
19595;0;1 2 9 19 24 25 34 43 49 51 52 56 61 66 97 
19596;0;1 2 9 17 23 27 37 42 45 51 52 56 61 66 97 
19597;0;1 6 9 18 24 25 34 43 45 51 52 56 61 66 96 
19598;0;1 2 9 14 24 26 34 44 45 51 52 56 61 66 97 
19599;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19600;0;1 2 9 16 23 27 31 42 45 50 52 56 61 66 97 
19601;0;1 2 9 19 24 25 34 43 45 51 52 56 61 66 96 
19602;0;1 7 9 15 23 27 34 44 45 51 52 56 61 66 97 
19603;0;1 6 9 14 24 27 34 44 45 50 52 56 61 66 97 
19604;0;1 2 9 19 24 25 33 43 45 51 52 56 61 66 97 
19605;0;1 2 9 15 23 27 35 42 45 51 52 56 61 66 97 
19606;0;1 2 9 14 24 25 36 43 45 51 52 56 61 66 96 
19607;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 97 
19608;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19609;0;1 2 9 16 23 27 29 44 45 50 52 56 61 66 97 
19610;0;1 3 9 19 24 25 32 43 45 51 52 56 61 66 96 
19611;0;1 2 9 17 23 27 31 42 45 50 52 56 61 66 97 
19612;0;1 2 9 17 23 25 35 43 45 51 52 56 61 66 97 
19613;0;1 7 9 14 24 27 33 42 45 50 52 56 61 66 97 
19614;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 96 
19615;0;1 9 16 23 27 42 49 50 52 56 61 66 97 
19616;0;1 2 9 15 23 27 33 42 49 50 52 56 61 66 97 
19617;0;1 2 9 15 23 27 30 42 49 51 52 56 61 66 97 
19618;0;1 2 9 14 24 25 37 43 45 51 55 56 61 66 96 
19619;0;1 2 9 14 24 25 32 43 45 51 52 56 61 97 
19620;0;1 2 9 16 23 25 30 43 45 51 52 56 61 66 97 
19621;0;1 6 9 14 24 25 34 43 45 51 52 56 61 66 97 
19622;0;1 5 9 17 23 25 36 43 45 51 52 56 61 66 96 
19623;0;1 2 9 16 23 25 35 43 49 51 52 56 61 66 97 
19624;0;1 2 9 17 23 26 30 44 45 51 52 56 61 66 97 
19625;0;1 3 9 14 24 25 33 43 45 51 52 56 61 83 97 
19626;0;1 2 9 17 23 25 35 43 45 51 52 56 61 66 96 
19627;0;1 2 9 14 24 27 34 44 45 50 52 56 61 66 97 
19628;0;1 2 9 15 23 27 32 44 45 51 52 56 61 66 97 
19629;0;1 2 9 15 23 25 29 43 45 51 52 56 61 66 97 
19630;0;1 9 16 23 27 42 45 50 52 56 61 66 97 
19631;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 96 
19632;0;1 2 9 16 23 25 31 43 45 51 52 56 61 72 97 
19633;0;1 2 9 21 24 26 34 44 45 51 52 56 61 66 97 
19634;0;1 2 9 19 24 27 36 42 45 50 52 56 61 66 97 
19635;0;1 2 9 17 23 25 35 43 49 51 52 56 61 66 96 
19636;0;1 2 9 15 23 27 36 42 45 50 52 56 61 66 97 
19637;0;1 2 9 15 23 25 35 43 45 51 52 56 61 66 97 
19638;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 97 
19639;0;1 6 9 14 24 25 34 41 49 50 52 57 61 66 96 
19640;0;1 3 9 16 23 27 38 44 45 51 52 56 61 66 97 
19641;0;1 2 9 17 23 27 31 42 45 50 52 56 61 66 97 
19642;0;1 2 9 17 23 25 36 42 45 50 52 56 61 66 97 
19643;0;1 4 9 17 23 25 32 43 45 51 52 56 61 66 96 
19644;0;1 2 9 17 23 27 31 42 45 50 52 56 61 66 97 
19645;0;1 9 19 24 27 42 45 50 52 56 61 66 97 
19646;0;1 2 9 17 23 25 34 43 45 51 52 56 65 66 97 
19647;0;1 5 9 15 23 25 36 43 45 51 52 56 61 66 96 
19648;0;1 2 9 17 23 27 32 44 45 51 53 56 61 66 97 
19649;0;1 2 9 14 24 27 37 42 45 50 52 56 61 66 97 
19650;0;1 2 9 16 23 25 30 43 45 51 52 56 61 72 97 
19651;0;1 3 9 15 23 25 32 43 45 51 55 56 61 72 96 
19652;0;1 2 9 17 23 25 38 43 45 51 52 56 61 66 97 
19653;0;1 2 9 16 23 25 33 43 45 51 52 56 61 66 97 
19654;0;1 2 9 17 23 27 31 42 45 50 52 56 61 66 97 
19655;0;1 7 9 14 24 25 34 41 49 50 52 56 61 66 97 
19656;0;1 2 9 15 23 25 36 41 45 50 55 56 61 66 96 
19657;0;1 2 9 16 23 25 35 43 48 51 52 56 61 66 97 
19658;0;1 3 9 15 23 25 30 43 45 51 52 56 61 66 97 
19659;0;1 2 9 15 23 26 32 42 45 50 52 56 61 66 97 
19660;0;1 2 9 22 24 25 34 43 45 51 52 56 61 66 96 
19661;0;1 2 9 14 24 27 36 44 45 51 52 56 61 97 
19662;0;1 2 9 17 23 25 39 43 45 51 52 56 61 66 97 
19663;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 97 
19664;0;1 2 9 21 24 25 34 43 45 51 52 56 61 66 96 
19665;0;1 2 9 15 23 26 32 44 49 50 52 56 61 66 97 
19666;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19667;0;1 7 9 15 23 26 38 44 45 51 52 56 61 66 97 
19668;0;1 3 9 17 23 25 38 43 45 51 55 56 61 66 96 
19669;0;1 7 9 15 23 27 30 42 45 51 52 56 61 66 97 
19670;0;1 2 9 15 23 27 32 42 45 51 52 56 61 66 97 
19671;0;1 2 9 15 23 27 30 44 45 51 52 56 61 66 97 
19672;0;1 4 9 15 23 25 30 43 45 51 52 56 61 66 96 
19673;0;1 6 9 14 24 27 34 44 45 50 52 56 61 66 97 
19674;0;1 2 9 16 23 27 33 44 49 51 52 56 61 66 97 
19675;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 97 
19676;0;1 7 9 15 23 25 34 43 45 51 52 56 61 66 97 
19677;0;1 2 9 20 23 25 32 43 45 51 55 56 61 66 96 
19678;0;1 2 9 16 23 27 30 42 45 51 52 56 61 66 97 
19679;0;1 2 9 17 23 26 35 44 45 50 52 56 61 66 97 
19680;0;1 2 9 17 23 26 33 44 45 51 52 56 61 66 97 
19681;0;1 2 9 14 24 26 32 44 47 51 52 56 61 66 96 
19682;0;1 2 9 17 23 25 38 42 49 51 52 56 61 66 97 
19683;0;1 2 9 19 24 26 36 44 45 50 52 56 61 66 97 
19684;0;1 2 9 14 24 27 36 44 45 50 52 56 61 66 97 
19685;0;1 3 9 14 24 25 33 43 45 51 52 56 61 66 96 
19686;0;1 2 9 14 24 25 34 43 49 51 52 56 61 66 97 
19687;0;1 2 9 19 24 27 31 42 45 50 52 56 61 66 97 
19688;0;1 9 17 23 25 43 45 51 52 56 61 66 97 
19689;0;1 6 9 17 23 25 31 43 45 51 53 56 61 66 96 
19690;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19691;0;1 9 15 23 27 42 45 50 52 56 61 66 97 
19692;0;1 2 9 14 24 25 34 43 45 51 52 56 61 74 97 
19693;0;1 3 9 14 24 25 32 43 45 51 52 56 61 66 96 
19694;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19695;0;1 2 9 16 23 25 38 43 49 51 52 56 61 66 97 
19696;0;1 6 9 15 23 27 34 44 49 50 52 56 61 66 97 
19697;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
19698;0;1 2 9 21 24 27 34 44 45 51 52 56 63 66 97 
19699;0;1 2 9 16 23 25 30 43 45 51 52 56 61 66 97 
19700;0;1 2 9 16 23 27 31 42 45 51 52 56 61 66 97 
19701;0;1 2 9 19 24 27 32 42 45 50 52 56 61 66 97 
19702;0;1 3 9 21 24 25 33 43 45 51 55 56 61 66 96 
19703;0;1 2 9 15 23 27 31 44 45 50 52 56 61 66 97 
19704;0;1 2 9 14 24 25 30 43 45 51 52 56 61 66 97 
19705;0;1 2 9 14 24 25 32 43 45 51 52 56 61 66 97 
19706;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
19707;0;1 2 9 21 24 26 33 42 45 50 52 56 61 66 97 
19708;0;1 2 9 17 23 27 35 42 45 51 52 56 61 66 97 
19709;0;1 7 9 17 23 27 31 42 45 50 52 56 61 66 97 
19710;0;1 2 9 17 23 25 35 41 45 50 52 56 61 66 96 
19711;0;1 2 9 17 23 27 31 42 45 51 52 56 61 66 97 
19712;0;1 2 9 17 23 27 29 42 46 51 52 56 61 72 97 
19713;0;1 2 9 17 23 27 30 44 45 51 52 56 61 66 97 
19714;0;1 5 9 17 23 25 37 43 45 51 55 56 61 66 96 
19715;0;1 2 9 16 23 27 38 44 45 51 52 56 61 66 97 
19716;0;1 9 17 23 27 42 45 50 52 56 61 66 97 
19717;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 97 
19718;0;1 3 9 17 23 25 30 43 45 51 52 56 61 66 96 
19719;0;1 2 9 17 23 26 32 44 45 50 52 56 61 66 97 
19720;0;1 2 9 14 24 25 31 41 45 50 52 56 61 66 97 
19721;0;1 2 9 17 23 26 30 42 45 50 52 56 61 66 97 
19722;0;1 2 9 16 23 26 32 44 48 50 52 56 61 66 97 
19723;0;1 7 9 21 24 25 34 41 45 50 52 56 61 66 96 
19724;0;1 2 9 20 23 27 36 44 45 50 53 56 61 66 97 
19725;0;1 2 9 16 23 25 35 43 45 51 52 56 61 66 97 
19726;0;1 7 9 14 24 25 34 41 49 50 52 56 61 66 97 
19727;0;1 2 9 20 23 25 38 43 45 51 52 56 65 66 96 
19728;0;1 3 9 17 23 25 29 43 45 51 52 56 61 66 97 
19729;0;1 2 9 14 24 27 32 44 45 50 52 56 61 66 97 
19730;0;1 2 9 17 23 27 35 44 45 51 52 56 61 66 97 
19731;0;1 2 9 17 23 25 38 43 45 51 52 57 61 66 96 
19732;0;1 2 9 14 24 25 31 43 45 51 52 56 61 66 97 
19733;0;1 2 9 21 24 27 34 44 45 51 52 56 61 86 97 
19734;0;1 2 9 21 24 27 33 44 49 51 55 56 61 66 97 
19735;0;1 7 9 22 24 25 34 43 46 51 52 56 61 89 96 
19736;0;1 2 9 16 23 27 30 44 45 51 52 56 61 66 97 
19737;0;1 2 9 16 23 25 30 43 45 51 52 56 61 66 97 
19738;0;1 2 9 15 23 25 33 43 45 51 52 56 61 66 97 
19739;0;1 9 15 23 27 42 45 51 52 56 61 96 
19740;0;1 2 9 16 23 27 30 42 45 51 52 56 61 66 97 
19741;0;1 2 9 17 23 27 31 44 45 50 52 56 61 66 97 
19742;0;1 6 9 14 24 27 34 42 49 50 52 56 61 66 97 
19743;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
19744;0;1 6 9 14 24 27 34 44 45 51 52 56 61 66 97 
19745;0;1 2 9 19 24 25 31 43 45 51 52 56 61 66 97 
19746;0;1 2 9 15 23 27 29 44 45 50 52 56 61 66 97 
19747;0;1 2 9 17 23 26 30 44 45 51 52 56 61 66 97 
19748;0;1 4 9 14 24 27 32 42 45 51 52 56 61 66 96 
19749;0;1 2 9 17 23 26 35 44 45 51 52 56 61 66 97 
19750;0;1 6 9 15 23 27 36 42 45 50 52 56 61 66 97 
19751;0;1 6 9 16 23 25 31 43 45 51 52 56 61 66 97 
19752;0;1 2 9 15 23 25 29 43 45 51 52 56 61 66 96 
19753;0;1 6 9 17 23 27 36 42 45 50 52 56 61 66 97 
19754;0;1 2 9 17 23 27 31 44 49 50 52 56 61 66 97 
19755;0;1 9 15 23 25 41 45 50 52 56 61 66 97 
19756;0;1 3 9 15 23 25 33 43 45 51 52 56 61 66 96 
19757;0;1 6 9 21 24 27 34 42 45 50 52 56 61 66 97 
19758;0;1 2 9 14 24 27 33 44 45 51 52 56 61 66 97 
19759;0;1 9 17 23 25 43 45 51 52 56 61 66 97 
19760;0;1 2 9 17 23 25 38 43 45 51 52 56 61 66 96 
19761;0;1 2 9 16 23 25 35 43 45 51 52 56 61 97 
19762;0;1 2 9 17 23 25 32 41 45 50 52 56 61 66 97 
19763;0;1 2 9 16 23 27 32 44 45 50 52 56 61 66 97 
19764;0;1 2 9 19 24 25 30 43 45 51 52 56 61 66 96 
19765;0;1 2 9 16 23 27 38 42 49 51 52 56 61 66 97 
19766;0;1 2 9 14 24 27 34 44 45 50 52 56 61 66 97 
19767;0;1 6 9 15 23 26 36 44 45 50 52 56 61 66 97 
19768;0;1 5 9 17 23 25 29 43 45 51 52 56 61 66 96 
19769;0;1 2 9 15 23 26 36 44 45 50 52 56 61 66 97 
19770;0;1 2 9 20 23 27 36 42 45 50 52 56 61 66 97 
19771;0;1 2 9 16 23 27 38 44 45 51 52 56 61 66 97 
19772;0;1 2 9 15 23 27 36 44 45 50 52 56 61 66 97 
19773;0;1 2 9 15 23 27 33 44 45 51 52 56 61 66 96 
19774;0;1 2 9 15 23 25 38 43 45 51 52 56 61 66 97 
19775;0;1 7 9 15 23 26 36 44 45 50 52 56 61 66 97 
19776;0;1 2 9 17 23 25 31 43 45 51 52 56 61 66 97 
19777;0;1 3 9 22 24 25 34 43 45 51 52 56 61 66 96 
19778;0;1 2 9 16 23 27 31 42 45 51 52 56 61 66 97 
19779;0;1 2 9 16 23 26 31 44 45 50 52 56 61 66 97 
19780;0;1 7 9 15 23 27 31 42 45 50 52 56 61 66 97 
19781;0;1 2 9 19 24 25 29 43 45 51 52 56 61 66 96 
19782;0;1 2 9 15 23 27 34 44 45 51 52 56 61 66 97 
19783;0;1 9 14 24 27 44 45 51 52 56 61 66 97 
19784;0;1 2 9 14 24 27 34 44 45 50 52 56 61 66 97 
19785;0;1 4 9 14 24 25 37 43 45 51 52 56 61 66 96 
19786;0;1 7 9 17 23 25 31 41 45 50 52 56 61 66 97 
19787;0;1 2 9 16 23 26 30 42 49 51 52 56 61 66 97 
19788;0;1 2 9 18 24 27 34 44 45 50 52 56 61 66 97 
19789;0;1 2 9 15 23 25 33 43 45 51 52 56 61 66 96 
19790;0;1 2 9 15 23 27 33 44 45 50 52 56 61 66 97 
19791;0;1 9 17 23 25 41 45 50 52 56 61 66 97 
19792;0;1 2 9 20 23 27 31 44 45 50 52 56 61 66 97 
19793;0;1 2 9 15 23 26 34 42 45 50 52 56 61 66 97 
19794;0;1 4 9 15 23 25 33 43 45 51 55 56 61 66 96 
19795;0;1 2 9 15 23 26 33 44 45 51 52 56 61 66 97 
19796;0;1 2 9 14 24 27 32 44 45 51 52 56 61 66 97 
19797;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 97 
19798;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 96 
19799;0;1 2 9 17 23 27 36 44 45 51 52 56 61 66 97 
19800;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19801;0;1 9 15 23 25 41 45 50 52 59 61 66 97 
19802;0;1 2 9 15 23 25 31 43 45 51 52 56 61 96 
19803;0;1 7 9 21 24 27 38 42 45 51 52 56 61 66 97 
19804;0;1 2 9 17 23 26 30 44 45 51 52 56 61 66 97 
19805;0;1 2 9 17 23 27 32 42 45 50 52 56 61 66 97 
19806;0;1 7 9 17 23 25 35 43 45 51 52 56 61 66 96 
19807;0;1 2 9 16 23 25 35 43 48 51 52 56 61 66 97 
19808;0;1 2 9 16 23 25 37 41 45 50 52 56 61 66 97 
19809;0;1 7 9 21 24 27 34 42 45 51 52 56 61 66 97 
19810;0;1 2 9 14 24 25 32 43 46 51 52 56 61 93 96 
19811;0;1 9 15 23 27 42 49 51 55 56 61 66 97 
19812;0;1 2 9 16 23 27 31 42 45 51 52 56 61 66 97 
19813;0;1 2 9 17 23 25 35 43 45 51 52 56 61 66 97 
19814;0;1 7 9 15 23 25 34 43 49 51 52 56 61 66 96 
19815;0;1 2 9 17 23 25 31 41 45 50 52 56 61 66 97 
19816;0;1 2 9 16 23 27 31 44 45 50 52 56 61 72 97 
19817;0;1 2 9 14 24 27 32 44 45 51 52 56 61 66 97 
19818;0;1 6 9 15 23 26 34 44 47 51 52 56 61 66 97 
19819;0;1 3 9 18 24 25 34 43 45 51 52 56 61 66 96 
19820;0;1 6 9 14 24 25 34 41 45 50 52 56 61 66 97 
19821;0;1 2 9 16 23 25 30 43 45 51 52 56 61 66 97 
19822;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
19823;0;1 2 9 16 23 25 38 43 45 51 52 56 63 66 96 
19824;0;1 2 9 14 24 25 32 43 45 51 52 56 61 66 97 
19825;0;1 2 9 17 23 27 31 42 45 51 52 56 61 66 97 
19826;0;1 2 9 14 24 27 32 44 45 50 52 56 61 66 97 
19827;0;1 2 9 14 24 25 36 43 45 51 55 56 61 66 96 
19828;0;1 2 9 17 23 27 31 42 45 50 52 56 61 66 97 
19829;0;1 2 9 15 23 27 31 44 45 51 52 56 61 66 97 
19830;0;1 2 9 15 23 25 32 43 45 51 52 56 61 66 97 
19831;0;1 6 9 14 24 25 36 43 45 51 52 56 61 66 96 
19832;0;1 2 9 17 23 26 35 42 45 50 52 56 61 97 
19833;0;1 2 9 20 23 27 36 42 49 50 52 56 61 66 97 
19834;0;1 2 9 15 23 26 36 42 45 50 52 56 61 66 97 
19835;0;1 2 9 15 23 25 32 43 45 51 52 56 61 66 96 
19836;0;1 3 9 16 23 25 31 43 45 51 52 56 61 72 97 
19837;0;1 2 9 19 24 27 34 44 45 50 52 56 61 66 97 
19838;0;1 2 9 14 24 27 34 44 46 50 52 56 61 97 
19839;0;1 2 9 16 23 27 31 44 49 50 52 56 61 66 97 
19840;0;1 2 9 19 24 25 32 43 45 51 55 56 61 66 96 
19841;0;1 2 9 15 23 26 31 44 45 51 52 56 61 66 97 
19842;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 97 
19843;0;1 6 9 15 23 25 38 43 49 51 52 56 61 66 97 
19844;0;1 2 9 15 23 25 33 43 45 51 52 56 61 66 96 
19845;0;1 6 9 14 24 25 34 43 45 51 52 56 61 66 97 
19846;0;1 5 9 22 24 25 34 43 45 51 52 56 61 70 97 
19847;0;1 2 9 16 23 27 32 42 45 50 52 56 61 66 97 
19848;0;1 2 9 21 24 25 33 43 45 51 52 59 61 66 96 
19849;0;1 6 9 14 24 27 39 44 45 50 52 56 61 66 97 
19850;0;1 2 9 15 23 27 36 42 45 50 55 56 61 66 97 
19851;0;1 2 9 15 23 27 31 42 45 50 52 56 61 66 97 
19852;0;1 2 9 14 24 25 30 43 45 51 52 56 61 66 96 
19853;0;1 3 9 15 23 26 34 44 45 50 52 56 61 66 97 
19854;0;1 2 9 16 23 25 31 43 45 51 52 56 61 66 97 
19855;0;1 2 9 17 23 26 30 44 45 51 52 56 61 66 97 
19856;0;1 2 9 17 23 25 38 43 45 51 52 56 61 66 96 
19857;0;1 2 9 17 23 27 30 42 45 51 52 56 61 66 97 
19858;0;1 2 9 17 23 27 36 44 45 50 52 56 61 66 97 
19859;0;1 2 9 17 23 27 35 42 45 51 52 56 61 66 97 
19860;0;1 2 9 14 24 27 34 44 45 51 52 56 61 66 96 
19861;0;1 9 14 24 25 43 46 51 52 56 61 72 97 
19862;0;1 2 9 17 23 26 35 44 45 51 52 56 61 66 97 
19863;0;1 2 9 14 24 27 34 42 45 50 52 56 61 66 97 
19864;0;1 6 9 17 23 27 31 42 45 51 52 56 61 66 97 
19865;0;1 4 9 14 24 25 33 43 45 51 55 56 61 66 96 
19866;0;1 2 9 14 24 26 36 44 45 51 52 56 61 85 97 
19867;0;1 3 9 19 24 25 38 43 45 51 52 56 61 66 97 
19868;0;1 2 9 16 23 25 30 43 49 51 52 56 61 66 97 
19869;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
19870;0;1 2 9 16 23 25 30 43 45 51 52 56 61 66 97 
19871;0;1 2 9 17 23 27 31 42 45 51 52 56 61 66 97 
19872;0;1 7 9 15 23 27 33 42 45 51 52 56 61 66 97 
19873;0;1 2 9 15 23 25 34 43 45 51 52 56 61 66 96 
19874;0;1 3 9 16 23 25 38 43 49 51 52 56 61 66 97 
19875;0;1 2 9 17 23 27 31 44 45 51 52 56 61 66 97 
19876;0;1 2 9 16 23 25 36 41 45 50 52 56 61 72 97 
19877;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 96 
19878;0;1 2 9 17 23 25 37 43 45 51 52 56 61 66 97 
19879;0;1 2 9 17 23 27 36 42 45 51 52 56 61 66 97 
19880;0;1 2 9 17 23 27 31 42 49 50 52 56 61 66 97 
19881;0;1 3 9 14 24 25 34 41 45 50 52 56 61 66 96 
19882;0;1 4 9 14 24 27 32 44 45 51 52 56 63 66 97 
19883;0;1 2 9 15 23 27 33 44 45 51 52 56 61 66 97 
19884;0;1 2 9 15 23 25 34 41 45 50 52 56 61 66 97 
19885;0;1 2 9 17 23 25 33 43 45 51 52 56 61 66 96 
19886;0;1 2 9 21 24 27 33 44 45 51 52 56 61 66 97 
19887;0;1 2 9 17 23 25 35 43 45 51 52 56 61 66 97 
19888;0;1 2 9 14 24 27 32 44 45 51 52 56 61 66 97 
19889;0;1 2 9 14 24 27 34 42 45 51 52 56 61 66 97 
19890;0;1 2 9 16 23 25 30 43 45 51 55 56 61 66 96 
19891;0;1 2 9 17 23 26 32 44 45 50 52 56 61 66 97 
19892;0;1 6 9 16 23 27 36 42 49 50 52 56 61 66 97 
19893;0;1 2 9 16 23 27 31 42 45 51 52 56 61 66 97 
19894;0;1 2 9 20 23 25 34 43 45 51 52 56 61 66 96 
